"","gID","Year","latitude","longitude","Reference","land_cover","Cmic","tmean","prec","clay","nitrogen","phh2o","sand","soc","ndvi","elev","tmean_c"
"493","13284",1991,21.37,84,"Prasad, P., Basu, S., Behera, N., 1995, A comparative account of the microbiological characteristics of soils under natural forest, grassland and cropfield from Eastern India., Plant and Soil, 175, 85-91. Hartman, W.H., 2011. Microbial phosphorus cycling and community assembly in wetland soils and beyond. Department of Environment. Duke University, Norman, North Carolina, p. 157.","FT",53.6666666666667,2994.01408903866,1736.24201223348,330.322161780225,209.380100754005,62.6881229496179,295.790138031168,233.058247159944,0.250580016580055,281.330623090954,26.2514089038656
"494","12105",1991,21.37,84,"Prasad, P., Basu, S., Behera, N., 1995, A comparative account of the microbiological characteristics of soils under natural forest, grassland and cropfield from Eastern India., Plant and Soil, 175, 85-91. Hartman, W.H., 2011. Microbial phosphorus cycling and community assembly in wetland soils and beyond. Department of Environment. Duke University, Norman, North Carolina, p. 157.","G",34.6666666666667,3002.8245136719,1345.39975580416,355.283048819088,157.135765641261,68.4780975493825,247.068307416132,191.070160118407,0.230214291342023,138.935208899721,27.1324513671896
"495","13077",NA,42.57,-8.13,"Prieto-Fernandez, A., Acea, M.J., Carballas, T., 1998, Soil microbial and extractable C and N after wildfire, Biology and Fertility of Soils, 27, 132-142.","FC",44.4166666666667,2850.13324757212,1461.12122527243,145.663615399953,858.326505156482,49.0818742120358,578.879469323424,1100.41952783083,0.240675003013189,643.398041390808,11.863324757212
"496","11746",NA,46.9,-117.8,"Purakayastha, T.J., Smith, J.L., Huggins, D.R., 2009, Microbial biomass and N cycling under native prairie, conservation reserve and no-tillage in Palouse soils, Geoderma, 152, 283-289.","C",73.3333333333333,2842.22406650193,344.942247697574,162.885683696797,112.536977086724,67.6571297675995,233.102666417933,134.19364663073,0.171336883297213,507.983201835655,11.0724066501928
"497","12294",NA,46.9,-117.8,"Purakayastha, T.J., Smith, J.L., Huggins, D.R., 2009, Microbial biomass and N cycling under native prairie, conservation reserve and no-tillage in Palouse soils, Geoderma, 152, 283-289.","G",150,2844.10692532048,316.52282849814,175.150297817373,132.375069441372,68.8183156859449,267.799953185137,145.192127073673,0.174550500736048,480.30696169934,11.2606925320483
"498","10949",2002,51.38,9.88,"Quintern, M., Lein, M., Joergensen, R.G., 2006, Changes in soil-biological quality indices after long-term addition of shredded shrubs and biogenic waste cmpost., Journal of Plant Nutrient and Soil Science, 169, 488-493. Hartman, W.H., 2011. Microbial phosphorus cycling and community assembly in wetland soils and beyond. Department of Environment. Duke University, Norman, North Carolina, p. 157.","C",14.5,2825.66860998935,835.834295595976,242.412791673877,208.499105841218,61.8564340528037,262.687355831453,273.146195110886,0.155966989569621,250.220292031008,9.41686099893462
"499","13572",2010,48.571667,8.546389,"Rajasekaran Murugan & Heinz-Josef Koch & Rainer Georg Joergensen 2014,Long-term influence of different tillage intensities on soil microbial biomass, residues and community structure at different depths,Biol Fertil Soils,50,487–498","C",6.82716049382716,2809.04182441186,907.339297990466,273.287787317146,192.490982544946,61.5144429137442,255.694715997833,326.481106203188,0.147884543765459,607.865575799033,7.75418244118572
"500","13574",2010,50.566667,12.65,"Rajasekaran Murugan & Heinz-Josef Koch & Rainer Georg Joergensen 2014,Long-term influence of different tillage intensities on soil microbial biomass, residues and community structure at different depths,Biol Fertil Soils,50,487–498","C",6.98765432098765,2795.53431461291,1113.89857185743,194.208749824794,189.114852948126,60.5734968973941,350.830415627443,195.537256106808,0.145842744026724,512.93655925143,6.40343146129135
"501","13571",2010,50.983333,10.783333,"Rajasekaran Murugan & Heinz-Josef Koch & Rainer Georg Joergensen 2014,Long-term influence of different tillage intensities on soil microbial biomass, residues and community structure at different depths,Biol Fertil Soils,50,487–498","C",7.7962962962963,2808.08245899544,787.064529193686,287.883744239571,201.390309432213,70.1286709984835,162.918201028484,189.657211361146,0.139962611713042,294.515735780395,7.658245899544
"502","13573",2010,51.130642,13.240944,"Rajasekaran Murugan & Heinz-Josef Koch & Rainer Georg Joergensen 2014,Long-term influence of different tillage intensities on soil microbial biomass, residues and community structure at different depths,Biol Fertil Soils,50,487–498","C",6.22839506172839,2810.4189513613,848.094648018647,217.146646131206,171.361163761008,65.021808403045,269.748183556946,136.455759206556,0.145010711037204,232.010236980149,7.89189513612996
"503","13438",2012,54.45,9.95,"Rajasekaran Murugan & Ralf Loges & Friedhelm Taube & André Sradnick & Rainer Georg Joergensen, 2014,Changes in Soil Microbial Biomass and Residual Indices as Ecological Indicators of Land Use Change in Temperate Permanent Grassland, Microbial Ecology,67,907-918","C",5.69063926940639,2820.3809217012,791.706066172949,148.409037257771,267.715231223596,59.9088771294282,582.631382808112,433.542445858702,0.094990153424933,16.8638052422136,8.88809217012022
"504","13436",2012,54.45,9.95,"Rajasekaran Murugan & Ralf Loges & Friedhelm Taube & André Sradnick & Rainer Georg Joergensen, 2014,Changes in Soil Microbial Biomass and Residual Indices as Ecological Indicators of Land Use Change in Temperate Permanent Grassland, Microbial Ecology,67,907-918","G",8.05145202020202,2820.63347382389,783.534422328889,153.816658990568,292.861245897099,58.6550753943395,576.831757014027,471.722957447547,0.0964050022850381,13.1916167261046,8.91334738238942
"505","13617",2009,51.4,9.41666666666667,"Ramia Jannoura, Rainer Georg Joergensena, Christian Bruns, 2014,Organic fertilizer effects on growth, crop yield, and soil microbial biomass indices in sole and intercropped peas and oats under organic farming conditions,European Journal of Agronomy,52,259-270","C",18.1666666666667,2824.79073658615,764.024493758179,232.703264733413,542.396202324733,61.8089866283193,232.063185307122,545.464611274894,0.153847141788791,253.709496306153,9.32907365861502
"506","13616",2010,51.4,9.41666666666667,"Ramia Jannoura, Rainer Georg Joergensena, Christian Bruns, 2014,Organic fertilizer effects on growth, crop yield, and soil microbial biomass indices in sole and intercropped peas and oats under organic farming conditions,European Journal of Agronomy,52,259-270","C",24.25,2811.31596468036,723.561198763393,232.703264733413,542.396202324733,61.8089866283193,232.063185307122,545.464611274894,0.137628855352293,253.709496306153,7.98159646803583
"507","10071",1994,52.01,5.07,"Raubuch, Markus., Joergensen, Rainer. Georg., 2002, C and net N mineralisation in a coniferous forest soils: the contribution of the temporal variability of microbial biomass C and N, Soil Biology and Biochemistry, 34, 841-849.","FC",82.9853785747773,2840.14858279946,1008.5555051753,293.89927492561,282.696254023259,61.4716724260283,348.186815664814,474.182106509802,0.140611311113841,2.6805109290284,10.8648582799456
"508","10073",1995,52.01,5.07,"Raubuch, Markus., Joergensen, Rainer. Georg., 2002, C and net N mineralisation in a coniferous forest soils: the contribution of the temporal variability of microbial biomass C and N, Soil Biology and Biochemistry, 34, 841-849.","FC",61.5303050281294,2838.23115986768,729.131722645122,293.65506915298,282.528940468834,61.4190695277923,348.892509556776,475.239280489139,0.185395559278881,2.69224650888648,10.6731159867684
"509","10069",NA,51.13,9.1,"Raubuch, Markus., Joergensen, Rainer. Georg., 2002, C and net N mineralisation in a coniferous forest soils: the contribution of the temporal variability of microbial biomass C and N, Soil Biology and Biochemistry, 34, 841-849.","FC",171.666666666667,2818.44629180556,666.01157770916,250.315934616864,246.77425971642,52.8163760718899,250.139764771824,428.601812898172,0.153151042361777,372.997150029892,8.69462918055569
"510","10070",NA,52.01,5.07,"Raubuch, Markus., Joergensen, Rainer. Georg., 2002, C and net N mineralisation in a coniferous forest soils: the contribution of the temporal variability of microbial biomass C and N, Soil Biology and Biochemistry, 34, 841-849.","FC",3.08333333333333,2838.68642045637,957.113475082488,293.687747916843,282.535470867634,61.4072403435054,348.951624122251,475.609162515576,0.161011648170743,2.68736693319731,10.7186420456372
"511","10625",2001,44.83,-0.57,"Renella, G., Mench, M., van der Lelie, D., Pietramellara, G., Ascher, J., Ceccherini, M.T., Landi, L., Nannipieri, P., 2004, Hydrolase activity, microbial biomass and community structure in long-term Cd-contaminated soils, Soil Biology and Biochemistry, 36, 443-451.","C",17.8625,2868.95927803872,810.631556558468,242.607792221553,220.064576288184,65.3364929292226,391.459664591354,285.467513620819,0.240433348219767,31.841344416616,13.7459278038721
